root@vps-ffff604a:/www/wwwroot/f.snaptik.fit/yt-dlp/yt-dlp-stream# docker compose -f docker-compose.proton.yml logs -f gateway-warp
ytdlp-gateway-warp  | 2026/04/04 08:58:27 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40904->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:28 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40912->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:29 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40922->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:29 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40918->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:29 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40936->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:29 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:40928->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:30 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:55284->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:58:31 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:58:37 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:58:37 [w5] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:58:43 [w6] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:58:51 [w7] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:58:56 [w3] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:58:56 [w3] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:58:56 [w3] restarting ytdlp-gluetun-3
ytdlp-gateway-warp  | 2026/04/04 08:58:56 [w8] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:59:02 [w9] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:59:02 [w4] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:02 [w4] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:02 [w4] restarting ytdlp-gluetun-4
ytdlp-gateway-warp  | 2026/04/04 08:59:03 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:59:03 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:03 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:03 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 08:59:07 [w10] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:59:07 [w3] restarting ytdlp-stream-3
ytdlp-gateway-warp  | 2026/04/04 08:59:11 [w5] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:11 [w5] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:11 [w5] restarting ytdlp-gluetun-5
ytdlp-gateway-warp  | 2026/04/04 08:59:13 [w4] restarting ytdlp-stream-4
ytdlp-gateway-warp  | 2026/04/04 08:59:15 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 08:59:19 [w6] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:19 [w6] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:19 [w6] restarting ytdlp-gluetun-6
ytdlp-gateway-warp  | 2026/04/04 08:59:22 [w5] restarting ytdlp-stream-5
ytdlp-gateway-warp  | 2026/04/04 08:59:26 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:26 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:26 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 08:59:26 [w7] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:26 [w7] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:26 [w7] restarting ytdlp-gluetun-7
ytdlp-gateway-warp  | 2026/04/04 08:59:30 [w6] restarting ytdlp-stream-6
ytdlp-gateway-warp  | 2026/04/04 08:59:32 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:53416->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:59:37 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 08:59:37 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:36658->172.30.0.12:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:59:38 [w7] restarting ytdlp-stream-7
ytdlp-gateway-warp  | 2026/04/04 08:59:40 [w8] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:40 [w8] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:40 [w8] restarting ytdlp-gluetun-8
ytdlp-gateway-warp  | 2026/04/04 08:59:43 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:56730->172.30.0.7:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:59:43 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:56878->172.30.0.7:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:59:44 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:56862->172.30.0.7:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 08:59:48 [w9] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:48 [w9] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:48 [w9] restarting ytdlp-gluetun-9
ytdlp-gateway-warp  | 2026/04/04 08:59:48 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:59:51 [w8] restarting ytdlp-stream-8
ytdlp-gateway-warp  | 2026/04/04 08:59:54 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:59:55 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 08:59:56 [w10] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 08:59:56 [w10] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 08:59:56 [w10] restarting ytdlp-gluetun-10
ytdlp-gateway-warp  | 2026/04/04 08:59:59 [w9] restarting ytdlp-stream-9
ytdlp-gateway-warp  | 2026/04/04 09:00:02 [w5] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:04 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:49312->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:04 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:49316->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:04 [w2] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:04 [w2] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:04 [w2] restarting ytdlp-gluetun-2
ytdlp-gateway-warp  | 2026/04/04 09:00:05 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:49320->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:05 [w3] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:05 [w3] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:05 [w3] restarting ytdlp-gluetun-3
ytdlp-gateway-warp  | 2026/04/04 09:00:06 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:49326->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:07 [w10] restarting ytdlp-stream-10
ytdlp-gateway-warp  | 2026/04/04 09:00:07 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:49338->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:08 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:49354->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:10 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:52334->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:10 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:52340->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:10 [w6] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:11 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:52352->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:11 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:52358->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:12 [w4] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:12 [w4] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:12 [w4] restarting ytdlp-gluetun-4
ytdlp-gateway-warp  | 2026/04/04 09:00:15 [w2] restarting ytdlp-stream-2
ytdlp-gateway-warp  | 2026/04/04 09:00:16 [w3] restarting ytdlp-stream-3
ytdlp-gateway-warp  | 2026/04/04 09:00:17 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:18 [w7] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:20 [w5] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:20 [w5] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:20 [w5] restarting ytdlp-gluetun-5
ytdlp-gateway-warp  | 2026/04/04 09:00:24 [w4] restarting ytdlp-stream-4
ytdlp-gateway-warp  | 2026/04/04 09:00:27 [extractor:w4] tiktok ipc error: read tcp 172.30.0.13:51418->172.30.0.11:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:27 [w6] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:27 [w6] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:27 [w6] restarting ytdlp-gluetun-6
ytdlp-gateway-warp  | 2026/04/04 09:00:28 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:28 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:28 [w1] restarting ytdlp-gluetun-1
ytdlp-gateway-warp  | 2026/04/04 09:00:31 [w5] restarting ytdlp-stream-5
ytdlp-gateway-warp  | 2026/04/04 09:00:32 [w8] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:34 [extractor:w5] tiktok ipc error: read tcp 172.30.0.13:54620->172.30.0.9:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:35 [w7] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:35 [w7] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:35 [w7] restarting ytdlp-gluetun-7
ytdlp-gateway-warp  | 2026/04/04 09:00:38 [w6] restarting ytdlp-stream-6
ytdlp-gateway-warp  | 2026/04/04 09:00:39 [w1] restarting ytdlp-stream-1
ytdlp-gateway-warp  | 2026/04/04 09:00:39 [w9] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:42 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:47602->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:42 [extractor:w6] tiktok ipc error: read tcp 172.30.0.13:47614->172.30.0.8:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:43 [w8] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:00:43 [w8] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:00:43 [w8] restarting ytdlp-gluetun-8
ytdlp-gateway-warp  | 2026/04/04 09:00:45 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:49364->172.30.0.12:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:45 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:49368->172.30.0.12:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:46 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:49384->172.30.0.12:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:46 [w7] restarting ytdlp-stream-7
ytdlp-gateway-warp  | 2026/04/04 09:00:47 [extractor:w7] tiktok ipc error: read tcp 172.30.0.13:49388->172.30.0.12:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:47 [w10] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:51 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:35326->172.30.0.7:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:53 [extractor:w8] tiktok ipc error: read tcp 172.30.0.13:35334->172.30.0.7:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:00:54 [w8] restarting ytdlp-stream-8
ytdlp-gateway-warp  | 2026/04/04 09:00:56 [w2] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:00:57 [w3] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:01:04 [w9] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:01:04 [w9] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:01:04 [w4] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:01:04 [w9] restarting ytdlp-gluetun-9
ytdlp-gateway-warp  | 2026/04/04 09:01:10 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:49576->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:12 [w5] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:01:12 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:49584->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:12 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:49598->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:13 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:49606->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:15 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:40742->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:15 [w9] restarting ytdlp-stream-9
ytdlp-gateway-warp  | 2026/04/04 09:01:16 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:40744->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:16 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:40746->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:17 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:40748->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:17 [extractor:w9] tiktok ipc error: read tcp 172.30.0.13:40764->172.30.0.10:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:19 [w6] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:01:19 [w1] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:01:20 [w10] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:01:20 [w10] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:01:20 [w10] restarting ytdlp-gluetun-10
ytdlp-gateway-warp  | 2026/04/04 09:01:22 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:59306->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:23 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:59322->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:23 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:59330->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:26 [w7] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:01:31 [w10] restarting ytdlp-stream-10
ytdlp-gateway-warp  | 2026/04/04 09:01:35 [w8] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:01:35 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:59340->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:35 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:60484->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:36 [extractor:w10] tiktok ipc error: read tcp 172.30.0.13:59296->172.30.0.5:9487: read: connection reset by peer
ytdlp-gateway-warp  | 2026/04/04 09:01:55 [w9] restarted successfully
ytdlp-gateway-warp  | 2026/04/04 09:02:04 [w1] circuit opened (drain mode)
ytdlp-gateway-warp  | 2026/04/04 09:02:04 [w1] restart scheduled
ytdlp-gateway-warp  | 2026/04/04 09:02:04 [w1] restarting ytdlp-gluetun-1
